Identifying the components,Matthijs van Leeuwen (Utrecht University);Jilles Vreeken (Utrecht University);Arno Siebes (Utrecht University);,"2143928993,1971070670,1988376837","Most, if not all, databases are mixtures of samples from different distributions. Transactional data is no exception. For the prototypical example, supermarket basket analysis, one also expects a mixture of different buying patterns. Households of retired people buy different collections of items than households with young children. Models that take such underlying distributions into account are in general superior to those that do not. In this paper we introduce two MDL-based algorithms that follow orthogonal approaches to identify the components in a transaction database. The first follows a model-based approach, while the second is data-driven. Both are parameter-free: the number of components and the components themselves are chosen such that the combined complexity of data and models is minimised. Further, neither prior knowledge on the distributions nor a distance metric on the data is required. Experiments with both methods show that highly characteristic components are identified.",2009,Data Mining and Knowledge Discovery volume 19 issue 2 pp 176-193,distributed transaction;metric;data mining;pattern recognition;machine learning;statistics;computer science;mathematics;
Harnessing the strengths of anytime algorithms for constant data streams,Philipp Kranen (RWTH Aachen University);Thomas Seidl (RWTH Aachen University);,"2008431275,2140301036","Anytime algorithms have been proposed for many different applications, e.g., in data mining. Their strengths are the ability to first provide a result after a very short initialization and second to improve their result with additional time. Therefore, anytime algorithms have so far been used when the available processing time varies, e.g., on varying data streams. In this paper we propose to employ anytime algorithms on constant data streams, i.e., for tasks with constant time allowance. We introduce two approaches that harness the strengths of anytime algorithms on constant data streams and thereby improve the over all quality of the result with respect to the corresponding budget algorithm. We derive formulas for the expected performance gain and demonstrate the effectiveness of our novel approaches using existing anytime algorithms on benchmark data sets.",2009,Data Mining and Knowledge Discovery volume 19 issue 2 pp 245-260,data science;data mining;machine learning;computer science;
Guest editors' introduction: special issue of selected papers from ECML PKDD 2009,Aleksander Kolcz (Microsoft);Dunja Mladenic (Carnegie Mellon University);Wray L. Buntine (NICTA);Marko Grobelnik (Humboldt University of Berlin);John Shawe-Taylor (University College London);,"1846703145,2282522104,2282891647,345053453,2215287472",-,2009,Data Mining and Knowledge Discovery volume 19 issue 2 pp 173-175,-
"Flexible decision tree for data stream classification in the presence of concept change, noise and missing values",Sattar Hashemi (Shiraz University);Ying Yang (Australian Taxation Office);,"2198869282,2714038862","In recent years, classification learning for data streams has become an important and active research topic. A major challenge posed by data streams is that their underlying concepts can change over time, which requires current classifiers to be revised accordingly and timely. To detect concept change, a common methodology is to observe the online classification accuracy. If accuracy drops below some threshold value, a concept change is deemed to have taken place. An implicit assumption behind this methodology is that any drop in classification accuracy can be interpreted as a symptom of concept change. Unfortunately however, this assumption is often violated in the real world where data streams carry noise that can also introduce a significant reduction in classification accuracy. To compound this problem, traditional noise cleansing methods are incompetent for data streams. Those methods normally need to scan data multiple times whereas learning for data streams can only afford one-pass scan because of data's high speed and huge volume. Another open problem in data stream classification is how to deal with missing values. When new instances containing missing values arrive, how a learning model classifies them and how the learning model updates itself according to them is an issue whose solution is far from being explored. To solve these problems, this paper proposes a novel classification algorithm, flexible decision tree (FlexDT), which extends fuzzy logic to data stream classification. The advantages are three-fold. First, FlexDT offers a flexible structure to effectively and efficiently handle concept change. Second, FlexDT is robust to noise. Hence it can prevent noise from interfering with classification accuracy, and accuracy drop can be safely attributed to concept change. Third, it deals with missing values in an elegant way. Extensive evaluations are conducted to compare FlexDT with representative existing data stream classification algorithms using a large suite of data streams and various statistical tests. Experimental results suggest that FlexDT offers a significant benefit to data stream classification in real-world scenarios where concept change, noise and missing values coexist.",2009,Data Mining and Knowledge Discovery volume 19 issue 1 pp 95-131,one class classification;linear classifier;decision tree learning;fuzzy logic;decision tree;statistical hypothesis testing;data stream mining;data mining;pattern recognition;machine learning;statistics;computer science;
iSAX: disk-aware mining and indexing of massive time series datasets,"Jin Shieh (University of California, Riverside);Eamonn J. Keogh (University of California, Riverside);","2101109093,2170070822","Current research in indexing and mining time series data has produced many interesting algorithms and representations. However, the algorithms and the size of data considered have generally not been representative of the increasingly massive datasets encountered in science, engineering, and business domains. In this work, we introduce a novel multi-resolution symbolic representation which can be used to index datasets which are several orders of magnitude larger than anything else considered in the literature. To demonstrate the utility of this representation, we constructed a simple tree-based index structure which facilitates fast exact search and orders of magnitude faster, approximate search. For example, with a database of one-hundred million time series, the approximate search can retrieve high quality nearest neighbors in slightly over a second, whereas a sequential scan would take tens of minutes. Our experimental evaluation demonstrates that our representation allows index performance to scale well with increasing dataset sizes. Additionally, we provide analysis concerning parameter sensitivity, approximate search effectiveness, and lower bound comparisons between time series representations in a bit constrained environment. We further show how to exploit the combination of both exact and approximate search as sub-routines in data mining algorithms, allowing for the exact mining of truly massive real world datasets, containing tens of millions of time series.",2009,Data Mining and Knowledge Discovery volume 19 issue 1 pp 24-57,time series;data science;data mining;machine learning;statistics;computer science;
A novel hash-based approach for mining frequent itemsets over data streams requiring less memory space,En Tzu Wang (National Tsing Hua University);Arbee L. P. Chen (National Chengchi University);,"2431917719,2211440602","In recent times, data are generated as a form of continuous data streams in many applications. Since handling data streams is necessary and discovering knowledge behind data streams can often yield substantial benefits, mining over data streams has become one of the most important issues. Many approaches for mining frequent itemsets over data streams have been proposed. These approaches often consist of two procedures including continuously maintaining synopses for data streams and finding frequent itemsets from the synopses. However, most of the approaches assume that the synopses of data streams can be saved in memory and ignore the fact that the information of the non-frequent itemsets kept in the synopses may cause memory utilization to be significantly degraded. In this paper, we consider compressing the information of all the itemsets into a structure with a fixed size using a hash-based technique. This hash-based approach skillfully summarizes the information of the whole data stream by using a hash table, provides a novel technique to estimate the support counts of the non-frequent itemsets, and keeps only the frequent itemsets for speeding up the mining process. Therefore, the goal of optimizing memory space utilization can be achieved. The correctness guarantee, error analysis, and parameter setting of this approach are presented and a series of experiments is performed to show the effectiveness and the efficiency of this approach.",2009,Data Mining and Knowledge Discovery volume 19 issue 1 pp 132-172,hash function;hash table;type i and type ii errors;world wide web;data mining;database;computer science;
Global and componentwise extrapolations for accelerating training of Bayesian networks and conditional random fields,Han-Shen Huang (Academia Sinica);Bo-Hou Yang (Academia Sinica);Yu-Ming Chang (Academia Sinica);Chun-Nan Hsu (Academia Sinica);,"2615569815,2157275928,2691521100,2171329927","The triple jump extrapolation method is an effective approximation of Aitken's acceleration that can accelerate the convergence of many algorithms for data mining, including EM and generalized iterative scaling (GIS). It has two options--global and componentwise extrapolation. Empirical studies showed that neither can dominate the other and it is not known which one is better under what condition. In this paper, we investigate this problem and conclude that, when the Jacobian is (block) diagonal, componentwise extrapolation will be more effective. We derive two hints to determine the block diagonality. The first hint is that when we have a highly sparse data set, the Jacobian of the EM mapping for training a Bayesian network will be block diagonal. The second is that the block diagonality of the Jacobian of the GIS mapping for training CRF is negatively correlated with the strength of feature dependencies. We empirically verify these hints with controlled and real-world data sets and show that our hints can accurately predict which method will be superior. We also show that both global and componentwise extrapolation can provide substantial acceleration. In particular, when applied to train large-scale CRF models, the GIS variant accelerated by componentwise extrapolation not only outperforms its global extrapolation counterpart, as our hint predicts, but can also compete with limited-memory BFGS (L-BFGS), the de facto standard for CRF training, in terms of both computational efficiency and F-scores. Though none of the above methods are as fast as stochastic gradient descent (SGD), careful tuning is required for SGD and the results given in this paper provide a useful foundation for automatic tuning.",2009,Data Mining and Knowledge Discovery volume 19 issue 1 pp 58-94,conditional random field;bayesian network;data mining;machine learning;mathematical optimization;statistics;computer science;mathematics;
Document analysis and visualization with zero-inflated poisson,Dora Alvarez (Ensenada Center for Scientific Research and Higher Education);Hugo Hidalgo (Ensenada Center for Scientific Research and Higher Education);,"2419730913,2430728078","Data visualization is aimed at obtaining a graphic representation of high dimensional information. A data projection over a lower dimensional space is pursued, looking for some structure on the projections. Among the several data projection based methods available, the Generative Topographic Mapping (GTM) has become an important probabilistic framework to model data. The application to document data requires a change in the original (Gaussian) model in order to consider binary or multinomial variables. There have been several modifications on GTM to consider this kind of data, but the resulting latent projections are all scattered on the visualization plane. A document visualization method is proposed in this paper, based on a generative probabilistic model consisting of a mixture of Zero-inflated Poisson distributions. The performance of the method is evaluated in terms of cluster forming for the latent projections with an index based on Fisher's classifier, and the topology preservation capability is measured with the Sammon's stress error. A comparison with the GTM implementation with Gaussian, multinomial and Poisson distributions and with a Latent Dirichlet model is presented, observing a greater performance for the proposed method. A graphic presentation of the projections is also provided, showing the advantage of the developed method in terms of visualization and class separation. A detailed analysis of some documents projected on the latent representation showed that most of the documents appearing away from the corresponding cluster could be identified as outliers.",2009,Data Mining and Knowledge Discovery volume 19 issue 1 pp 1-23,generative topographic map;zero inflated model;generative model;poisson distribution;statistical model;data visualization;data mining;pattern recognition;machine learning;statistics;computer science;
Harmony K-means algorithm for document clustering,Mehrdad Mahdavi (Sharif University of Technology);Hassan Abolhassani (Sharif University of Technology);,"2147539308,1968678165","Fast and high quality document clustering is a crucial task in organizing information, search engine results, enhancing web crawling, and information retrieval or filtering. Recent studies have shown that the most commonly used partition-based clustering algorithm, the K-means algorithm, is more suitable for large datasets. However, the K-means algorithm can generate a local optimal solution. In this paper we propose a novel Harmony K-means Algorithm (HKA) that deals with document clustering based on Harmony Search (HS) optimization method. It is proved by means of finite Markov chain theory that the HKA converges to the global optimum. To demonstrate the effectiveness and speed of HKA, we have applied HKA algorithms on some standard datasets. We also compare the HKA with other meta-heuristic and model-based document clustering approaches. Experimental results reveal that the HKA algorithm converges to the best known optimum faster than other methods and the quality of clusters are comparable.",2009,Data Mining and Knowledge Discovery volume 18 issue 3 pp 370-391,canopy clustering algorithm;harmony search;web crawler;k means clustering;markov chain;cluster analysis;document clustering;global optimization;information retrieval;data mining;machine learning;computer science;
DECODE: a new method for discovering clusters of different densities in spatial data,Tao Pei (Imperial College London);Ajay Jasra (Imperial College London);David J. Hand (Imperial College London);A.-Xing Zhu (University of Wisconsin-Madison);Chenghu Zhou (Chinese Academy of Sciences);,"2655472256,1977909497,2175518357,2550006152,2146969481","When clusters with different densities and noise lie in a spatial point set, the major obstacle to classifying these data is the determination of the thresholds for classification, which may form a series of bins for allocating each point to different clusters. Much of the previous work has adopted a model-based approach, but is either incapable of estimating the thresholds in an automatic way, or limited to only two point processes, i.e. noise and clusters with the same density. In this paper, we present a new density-based cluster method (DECODE), in which a spatial data set is presumed to consist of different point processes and clusters with different densities belong to different point processes. DECODE is based upon a reversible jump Markov Chain Monte Carlo (MCMC) strategy and divided into three steps. The first step is to map each point in the data to its mth nearest distance, which is referred to as the distance between a point and its mth nearest neighbor. In the second step, classification thresholds are determined via a reversible jump MCMC strategy. In the third step, clusters are formed by spatially connecting the points whose mth nearest distances fall into a particular bin defined by the thresholds. Four experiments, including two simulated data sets and two seismic data sets, are used to evaluate the algorithm. Results on simulated data show that our approach is capable of discovering the clusters automatically. Results on seismic data suggest that the clustered earthquakes, identified by DECODE, either imply the epicenters of forthcoming strong earthquakes or indicate the areas with the most intensive seismicity, this is consistent with the tectonic states and estimated stress distribution in the associated areas. The comparison between DECODE and other state-of-the-art methods, such as DBSCAN, OPTICS and Wavelet Cluster, illustrates the contribution of our approach: although DECODE can be computationally expensive, it is capable of identifying the number of point processes and simultaneously estimating the classification thresholds with little prior knowledge.",2009,Data Mining and Knowledge Discovery volume 18 issue 3 pp 337-369,point process;information management;data mining;machine learning;statistics;computer science;mathematics;
A divide-and-conquer recursive approach for scaling up instance selection algorithms,Aida de Haro-García (University of Córdoba);Nicolás García-Pedrajas (University of Córdoba);,"341608689,140902767","Instance selection is becoming more and more relevant due to the huge amount of data that is being constantly produced. However, although current algorithms are useful for fairly large datasets, scaling problems are found when the number of instances is of hundreds of thousands or millions. In the best case, these algorithms are of efficiency O(n 2), n being the number of instances. When we face huge problems, scalability is an issue, and most algorithms are not applicable. This paper presents a divide-and-conquer recursive approach to the problem of instance selection for instance based learning for very large problems. Our method divides the original training set into small subsets where the instance selection algorithm is applied. Then the selected instances are rejoined in a new training set and the same procedure, partitioning and application of an instance selection algorithm, is repeated. In this way, our approach is based on the philosophy of divide-and-conquer applied in a recursive manner. The proposed method is able to match, and even improve, for the case of storage reduction, the results of well-known standard algorithms with a very significant reduction of execution time. An extensive comparison in 30 datasets form the UCI Machine Learning Repository shows the usefulness of our method. Additionally, the method is applied to 5 huge datasets with from 300,000 to more than a million instances, with very good results and fast execution time.",2009,Data Mining and Knowledge Discovery volume 18 issue 3 pp 392-418,divide and conquer algorithms;scalability;instance based learning;data mining;pattern recognition;machine learning;computer science;
A link mining algorithm for earnings forecast and trading,Germán G. Creamer (Columbia University);Salvatore Stolfo (Columbia University);,"2257480447,2021877992","The objective of this paper is to present and discuss a link mining algorithm called CorpInterlock and its application to the financial domain. This algorithm selects the largest strongly connected component of a social network and ranks its vertices using several indicators of distance and centrality. These indicators are merged with other relevant indicators in order to forecast new variables using a boosting algorithm. We applied the algorithm CorpInterlock to integrate the metrics of an extended corporate interlock (social network of directors and financial analysts) with corporate fundamental variables and analysts' predictions (consensus). CorpInterlock used these metrics to forecast the trend of the cumulative abnormal return and earnings surprise of S&P 500 companies. The rationality behind this approach is that the corporate interlock has a direct effect on future earnings and returns because these variables affect directors and managers' compensation. The financial analysts engage in what the agency theory calls the ""earnings game"": Managers want to meet the financial forecasts of the analysts and analysts want to increase their compensation or business of the company that they follow. Following the CorpInterlock algorithm, we calculated a group of well-known social network metrics and integrated with economic variables using Logitboost. We used the results of the CorpInterlock algorithm to evaluate several trading strategies. We observed an improvement of the Sharpe ratio (risk-adjustment return) when we used ""long only"" trading strategies with the extended corporate interlock instead of the basic corporate interlock before the regulation Fair Disclosure (FD) was adopted (1998---2001). There was no major difference among the trading strategies after 2001. Additionally, the CorpInterlock algorithm implemented with Logitboost showed a significantly lower test error than when the CorpInterlock algorithm was implemented with logistic regression. We conclude that the CorpInterlock algorithm showed to be an effective forecasting algorithm and supported profitable trading strategies.",2009,Data Mining and Knowledge Discovery volume 18 issue 3 pp 419-445,trading strategy;computational finance;actuarial science;data mining;machine learning;computer science;
Ethological data mining: an automata-based approach to extract behavioral units and rules,Yasuki Kakishita (University of Electro-Communications);Kazutoshi Sasahara (Japan Society for the Promotion of Science);Tetsuro Nishino (University of Electro-Communications);Miki Takahasi (University of Tokyo);Kazuo Okanoya (University of Tokyo);,"2276560048,2168175351,2131791077,2111826158,26512328","We propose an efficient automata-based approach to extract behavioral units and rules from continuous sequential data of animal behavior. By introducing novel extensions, we integrate two elemental methods--the N-gram model and Angluin's machine learning algorithm into an ethological data mining framework. This allows us to obtain the minimized automaton-representation of behavioral rules that accept (or generate) the smallest set of possible behavioral patterns from sequential data of animal behavior. With this method, we demonstrate how the ethological data mining works using real birdsong data; we use the Bengalese finch song and perform experimental evaluations of this method using artificial birdsong data generated by a computer program. These results suggest that our ethological data mining works effectively even for noisy behavioral data by appropriately setting the parameters that we introduce. In addition, we demonstrate a case study using the Bengalese finch song, showing that our method successfully grasps the core structure of the singing behavior such as loops and branches.",2009,Data Mining and Knowledge Discovery volume 18 issue 3 pp 446-471,data mining;artificial intelligence;machine learning;computer science;
Incremental sequence-based frequent query pattern mining from XML queries,Guoliang Li (Tsinghua University);Jianhua Feng (Tsinghua University);Jianyong Wang (Tsinghua University);Lizhu Zhou (Tsinghua University);,"2171804313,1995232797,2105625159,2286125848","Existing algorithms of mining frequent XML query patterns (XQPs) employ a candidate generate-and-test strategy. They involve expensive candidate enumeration and costly tree-containment checking. Further, most of existing methods compute the frequencies of candidate query patterns from scratch periodically by checking the entire transaction database, which consists of XQPs transferred from user query logs. However, it is not straightforward to maintain such discovered frequent patterns in real XML databases as there may be frequent updates that may not only invalidate some existing frequent query patterns but also generate some new frequent query patterns. Therefore, a drawback of existing methods is that they are rather inefficient for the evolution of transaction databases. To address above-mentioned problems, this paper proposes an efficient algorithm ESPRIT to mine frequent XQPs without costly tree-containment checking. ESPRIT transforms XML queries into sequences using a one-to-one mapping technique and mines the frequent sequences to generate frequent XQPs. We propose two efficient incremental algorithms, ESPRIT-i and ESPRIT-i +, to incrementally mine frequent XQPs. We devise several novel optimization techniques of query rewriting, cache lookup, and cache replacement to improve the answerability and the hit rate of caching. We have implemented our algorithms and conducted a set of experimental studies on various datasets. The experimental results demonstrate that our algorithms achieve high efficiency and scalability and outperform state-of-the-art methods significantly.",2009,Data Mining and Knowledge Discovery volume 18 issue 3 pp 472-516,sargable;web search query;web query classification;xml database;query expansion;query optimization;sequential pattern mining;query language;information retrieval;data mining;database;computer science;
Sourcerer: mining and searching internet-scale software repositories,"Erik Linstead (University of California, Irvine);Sushil Krishna Bajracharya (University of California, Irvine);Trung Chi Ngo (University of California, Irvine);Paul Rigor (University of California, Irvine);Cristina Videira Lopes (University of California, Irvine);Pierre Baldi (University of California, Irvine);","1272400704,1977073778,2138440916,72922282,2132640881,2060797211","Large repositories of source code available over the Internet, or within large organizations, create new challenges and opportunities for data mining and statistical machine learning. Here we first develop Sourcerer, an infrastructure for the automated crawling, parsing, fingerprinting, and database storage of open source software on an Internet-scale. In one experiment, we gather 4,632 Java projects from SourceForge and Apache totaling over 38 million lines of code from 9,250 developers. Simple statistical analyses of the data first reveal robust power-law behavior for package, method call, and lexical containment distributions. We then develop and apply unsupervised, probabilistic, topic and author-topic (AT) models to automatically discover the topics embedded in the code and extract topic-word, document-topic, and AT distributions. In addition to serving as a convenient summary for program function and developer activities, these and other related distributions provide a statistical and information-theoretic basis for quantifying and analyzing source file similarity, developer similarity and competence, topic scattering, and document tangling, with direct applications to software engineering an software development staffing. Finally, by combining software textual content with structural information captured by our CodeRank approach, we are able to significantly improve software retrieval performance, increasing the area under the curve (AUC) retrieval metric to 0.92--- roughly 10---30% better than previous approaches based on text alone. A prototype of the system is available at: http://sourcerer.ics.uci.edu .",2009,Data Mining and Knowledge Discovery volume 18 issue 2 pp 300-336,software analysis pattern;source lines of code;area under the curve;software development;source code;power law;world wide web;data mining;database;machine learning;computer science;
Using instance-level constraints in agglomerative hierarchical clustering: theoretical and empirical results,"Ian Davidson (University of California, Davis);S. S. Ravi (University at Albany, SUNY);","2560595684,2695677490",Clustering with constraints is a powerful method that allows users to specify background knowledge and the expected cluster properties. Significant work has explored the incorporation of instance-level constraints into non-hierarchical clustering but not into hierarchical clustering algorithms. In this paper we present a formal complexity analysis of the problem and show that constraints can be used to not only improve the quality of the resultant dendrogram but also the efficiency of the algorithms. This is particularly important since many agglomerative style algorithms have running times that are quadratic (or faster growing) functions of the number of instances to be clustered. We present several bounds on the improvement in the running times of algorithms obtainable using constraints.,2009,Data Mining and Knowledge Discovery volume 18 issue 2 pp 257-282,k medians clustering;hierarchical clustering of networks;flame clustering;brown clustering;canopy clustering algorithm;hierarchical network model;correlation clustering;constrained clustering;data stream clustering;cure data clustering algorithm;single linkage clustering;dendrogram;fuzzy clustering;clustering high dimensional data;power iteration;hierarchical clustering;cluster analysis;consensus clustering;biclustering;semi supervised learning;conceptual clustering;data mining;pattern recognition;machine learning;computer science;mathematics;
Active learning for object classification: from exploration to exploitation,Nicolas Cebron (University of Konstanz);Michael R. Berthold (University of Konstanz);,"2078788081,2117114528","Classifying large datasets without any a-priori information poses a problem in numerous tasks. Especially in industrial environments, we often encounter diverse measurement devices and sensors that produce huge amounts of data, but we still rely on a human expert to help give the data a meaningful interpretation. As the amount of data that must be manually classified plays a critical role, we need to reduce the number of learning episodes involving human interactions as much as possible. In addition for real world applications it is fundamental to converge in a stable manner to a solution that is close to the optimal solution. We present a new self-controlled exploration/exploitation strategy to select data points to be labeled by a domain expert where the potential of each data point is computed based on a combination of its representativeness and the uncertainty of the classifier. A new Prototype Based Active Learning (PBAC) algorithm for classification is introduced. We compare the results to other active learning approaches on several benchmark datasets.",2009,Data Mining and Knowledge Discovery volume 18 issue 2 pp 283-299,active learning;exploration;interpersonal relationship;active learning;data science;data mining;machine learning;computer science;
Alternative prior assumptions for improving the performance of naïve Bayesian classifiers,Tzu-Tsung Wong (National Cheng Kung University);,2710126452,"The prior distribution of an attribute in a naive Bayesian classifier is typically assumed to be a Dirichlet distribution, and this is called the Dirichlet assumption. The variables in a Dirichlet random vector can never be positively correlated and must have the same confidence level as measured by normalized variance. Both the generalized Dirichlet and the Liouville distributions include the Dirichlet distribution as a special case. These two multivariate distributions, also defined on the unit simplex, are employed to investigate the impact of the Dirichlet assumption in naive Bayesian classifiers. We propose methods to construct appropriate generalized Dirichlet and Liouville priors for naive Bayesian classifiers. Our experimental results on 18 data sets reveal that the generalized Dirichlet distribution has the best performance among the three distribution families. Not only is the Dirichlet assumption inappropriate, but also forcing the variables in a prior to be all positively correlated can deteriorate the performance of the naive Bayesian classifier.",2009,Data Mining and Knowledge Discovery volume 18 issue 2 pp 183-213,categorical distribution;variational message passing;dirichlet multinomial distribution;concentration parameter;bayesian linear regression;generalized dirichlet distribution;conjugate;hierarchical dirichlet process;dirichlet distribution;naive bayes classifier;gibbs sampling;latent dirichlet allocation;prior probability;multivariate normal distribution;confidence interval;econometrics;pattern recognition;statistics;mathematics;
A global optimization method for semi-supervised clustering,Yu Xia (University of Birmingham);,2660577115,"In this paper, we adapt Tuy's concave cutting plane method to the semi-supervised clustering. We also give properties of local optimal solutions of the semi-supervised clustering. Numerical examples show that this method can give a better solution than other semi-supervised clustering algorithms do.",2009,Data Mining and Knowledge Discovery volume 18 issue 2 pp 214-256,k medians clustering;flame clustering;brown clustering;canopy clustering algorithm;dbscan;correlation clustering;constrained clustering;data stream clustering;cure data clustering algorithm;fuzzy clustering;cutting plane method;clustering high dimensional data;cluster analysis;consensus clustering;biclustering;global optimization;pattern recognition;machine learning;mathematical optimization;mathematics;
Controlled experiments on the web: survey and practical guide,Ron Kohavi (Microsoft);Roger Longbotham (Microsoft);Dan Sommerfield (Microsoft);Randal M. Henne (Microsoft);,"73615348,2067073079,2058945821,2150097138","The web provides an unprecedented opportunity to evaluate ideas quickly using controlled experiments, also called randomized experiments, A/B tests (and their generalizations), split tests, Control/Treatment tests, MultiVariable Tests (MVT) and parallel flights. Controlled experiments embody the best scientific design for establishing a causal relationship between changes and their influence on user-observable behavior. We provide a practical guide to conducting online experiments, where end-users can help guide the development of features. Our experience indicates that significant learning and return-on-investment (ROI) are seen when development teams listen to their customers, not to the Highest Paid Person's Opinion (HiPPO). We provide several examples of controlled experiments with surprising results. We review the important ingredients of running controlled experiments, and discuss their limitations (both technical and organizational). We focus on several areas that are critical to experimentation, including statistical power, sample size, and techniques for variance reduction. We describe common architectures for experimentation systems and analyze their advantages and disadvantages. We evaluate randomization and hashing techniques, which we show are not as simple in practice as is often assumed. Controlled experiments typically generate large amounts of data, which can be analyzed using data mining techniques to gain deeper understanding of the factors influencing the outcome of interest, leading to new hypotheses and creating a virtuous cycle of improvements. Organizations that embrace controlled experiments with clear evaluation criteria can evolve their systems with automated optimizations and real-time analyses. Based on our extensive practical experience with multiple systems and organizations, we share key lessons that will help practitioners in running trustworthy controlled experiments.",2009,Data Mining and Knowledge Discovery volume 18 issue 1 pp 140-181,return on investment;randomized experiment;sample size determination;statistical power;e commerce;management science;data mining;simulation;statistics;computer science;
Transaction aggregation as a strategy for credit card fraud detection,Christopher Whitrow (Imperial College London);David J. Hand (Imperial College London);Piotr Juszczak (Imperial College London);David John Weston (Imperial College London);Niall M. Adams (Imperial College London);,"2461792258,2175518357,2075245609,2166424077,2145214992","The problem of preprocessing transaction data for supervised fraud classification is considered. It is impractical to present an entire series of transactions to a fraud detection system, partly because of the very high dimensionality of such data but also because of the heterogeneity of the transactions. Hence, a framework for transaction aggregation is considered and its effectiveness is evaluated against transaction-level detection, using a variety of classification methods and a realistic cost-based performance measure. These methods are applied in two case studies using real data. Transaction aggregation is found to be advantageous in many but not all circumstances. Also, the length of the aggregation period has a large impact upon performance. Aggregation seems particularly effective when a random forest is used for classification. Moreover, random forests were found to perform better than other classification methods, including SVMs, logistic regression and KNN. Aggregation also has the advantage of not requiring precisely labeled data and may be more robust to the effects of population drift.",2009,Data Mining and Knowledge Discovery volume 18 issue 1 pp 30-55,transaction data;random forest;preprocessor;logistic regression;data science;computer security;data mining;machine learning;computer science;
FRAPP: a framework for high-accuracy privacy-preserving mining,Shipra Agrawal (Indian Institute of Science);Jayant R. Haritsa (Indian Institute of Science);B. Aditya Prakash (Indian Institutes of Technology);,"2442316571,44170712,2124002246","To preserve client privacy in the data mining process, a variety of techniques based on random perturbation of individual data records have been proposed recently. In this paper, we present FRAPP, a generalized matrix-theoretic framework of random perturbation, which facilitates a systematic approach to the design of perturbation mechanisms for privacy-preserving mining. Specifically, FRAPP is used to demonstrate that (a) the prior techniques differ only in their choices for the perturbation matrix elements, and (b) a symmetric positive-definite perturbation matrix with minimal condition number can be identified, substantially enhancing the accuracy even under strict privacy requirements. We also propose a novel perturbation mechanism wherein the matrix elements are themselves characterized as random variables, and demonstrate that this feature provides significant improvements in privacy at only a marginal reduction in accuracy. The quantitative utility of FRAPP, which is a general-purpose random-perturbation-based privacy-preserving mining technique, is evaluated specifically with regard to association and classification rule mining on a variety of real datasets. Our experimental results indicate that, for a given privacy requirement, either substantially lower modeling errors are incurred as compared to the prior techniques, or the errors are comparable to those of direct mining on the true database.",2009,Data Mining and Knowledge Discovery volume 18 issue 1 pp 101-139,condition number;errors in variables models;privacy;random variable;data mining;machine learning;statistics;computer science;mathematics;
Scalable pattern mining with Bayesian networks as background knowledge,Szymon Jaroszewicz (University of Massachusetts Amherst);Tobias Scheffer (Max Planck Society);Dan A. Simovici (University of Massachusetts Amherst);,"115085028,2609429555,114567545","We study a discovery framework in which background knowledge on variables and their relations within a discourse area is available in the form of a graphical model. Starting from an initial, hand-crafted or possibly empty graphical model, the network evolves in an interactive process of discovery. We focus on the central step of this process: given a graphical model and a database, we address the problem of finding the most interesting attribute sets. We formalize the concept of interestingness of attribute sets as the divergence between their behavior as observed in the data, and the behavior that can be explained given the current model. We derive an exact algorithm that finds all attribute sets whose interestingness exceeds a given threshold. We then consider the case of a very large network that renders exact inference unfeasible, and a very large database or data stream. We devise an algorithm that efficiently finds the most interesting attribute sets with prescribed approximation bound and confidence probability, even for very large networks and infinite streams. We study the scalability of the methods in controlled experiments; a case-study sheds light on the practical usefulness of the approach.",2009,Data Mining and Knowledge Discovery volume 18 issue 1 pp 56-100,very large database;bayesian network;graphical model;association rule learning;data mining;pattern recognition;machine learning;statistics;computer science;
CONTOUR: an efficient algorithm for discovering discriminating subsequences,Jianyong Wang (Tsinghua University);Yuzhou Zhang (Tsinghua University);Lizhu Zhou (Tsinghua University);George Karypis (University of Minnesota);Charu C. Aggarwal (IBM);,"2105625159,2479340321,2286125848,219814910,2146335907","In recent years we have witnessed several applications of frequent sequence mining, such as feature selection for protein sequence classification and mining block correlations in storage systems. In typical applications such as clustering, it is not the complete set but only a subset of discriminating frequent subsequences which is of interest. One approach to discovering the subset of useful frequent subsequences is to apply any existing frequent sequence mining algorithm to find the complete set of frequent subsequences. Then, a subset of interesting subsequences can be further identified. Unfortunately, it is very time consuming to mine the complete set of frequent subsequences for large sequence databases. In this paper, we propose a new algorithm, CONTOUR, which efficiently mines a subset of high-quality subsequences directly in order to cluster the input sequences. We mainly focus on how to design some effective search space pruning methods to accelerate the mining process and discuss how to construct an accurate clustering algorithm based on the result of CONTOUR. We conducted an extensive performance study to evaluate the efficiency and scalability of CONTOUR, and the accuracy of the frequent subsequence-based clustering algorithm.",2009,Data Mining and Knowledge Discovery volume 18 issue 1 pp 1-29,sequential pattern mining;cluster analysis;protein sequencing;feature selection;bioinformatics;data mining;pattern recognition;machine learning;computer science;mathematics;
